Time,Actual,Explicit Euler,Simpletic Euler
0.0,250.0,250.0,250.0
0.005,249.5,249.5,249.5
0.01,249.0,249.0,249.0
0.015,248.5,248.5,248.5
0.02,248.0,248.0,248.0
0.024999999,247.5,247.5,247.5
0.029999997,247.0,247.0,247.0
0.034999996,246.5,246.5,246.5
0.039999995,246.0,246.0,246.0
0.044999994,245.5,245.5,245.5
0.049999993,245.0,245.0,245.0
0.054999992,244.5,244.5,244.5
0.05999999,244.0,244.0,244.0
0.06499999,243.5,243.5,243.5
0.06999999,243.0,243.0,243.0
0.074999996,242.5,242.5,242.5
0.08,242.0,242.0,242.0
0.085,241.5,241.5,241.5
0.09,241.0,241.0,241.0
0.095000006,240.5,240.5,240.5
0.10000001,240.0,240.0,240.0
0.10500001,239.5,239.5,239.5
0.110000014,239.0,239.0,239.0
0.11500002,238.5,238.5,238.5
0.12000002,238.0,238.0,238.0
0.12500001,237.5,237.5,237.5
0.13000001,237.0,237.0,237.0
0.135,236.5,236.5,236.5
0.14,236.0,236.0,236.0
0.145,235.5,235.5,235.5
0.14999999,235.0,235.0,235.0
0.15499999,234.5,234.5,234.5
0.15999998,234.0,234.0,234.0
0.16499998,233.5,233.5,233.5
0.16999997,233.0,233.0,233.0
0.17499997,232.5,232.5,232.5
0.17999996,232.0,232.0,232.0
0.18499996,231.5,231.5,231.5
0.18999995,231.0,231.0,231.0
0.19499995,230.5,230.5,230.5
0.19999994,230.0,230.0,230.0
0.20499994,229.5,229.5,229.5
0.20999993,229.0,229.0,229.0
0.21499993,228.5,228.5,228.5
0.21999992,228.0,228.0,228.0
0.22499992,227.5,227.5,227.5
0.22999991,227.0,227.0,227.0
0.23499991,226.50002,226.5,226.5
0.2399999,226.00002,226.0,226.0
0.2449999,225.50002,225.5,225.5
0.2499999,225.00002,225.0,225.0
0.2549999,224.50002,224.5,224.5
0.2599999,224.00002,224.0,224.0
0.2649999,223.50002,223.5,223.5
0.2699999,223.00002,223.0,223.0
0.2749999,222.50002,222.5,222.5
0.27999988,222.00002,222.0,222.0
0.28499988,221.50002,221.5,221.5
0.28999987,221.00002,221.0,221.0
0.29499987,220.50002,220.5,220.5
0.29999986,220.00002,220.0,220.0
0.30499986,219.50002,219.5,219.5
0.30999985,219.00002,219.0,219.0
0.31499985,218.50002,218.5,218.5
0.31999984,218.00002,218.0,218.0
0.32499984,217.50002,217.5,217.5
0.32999983,217.00002,217.0,217.0
0.33499983,216.50002,216.5,216.5
0.33999982,216.00002,216.0,216.0
0.34499982,215.50002,215.5,215.5
0.34999982,215.00002,215.0,215.0
0.3549998,214.50002,214.5,214.5
0.3599998,214.00002,214.0,214.0
0.3649998,213.50002,213.5,213.5
0.3699998,213.00002,213.0,213.0
0.3749998,212.50002,212.5,212.5
0.3799998,212.00003,212.0,212.0
0.38499978,211.50003,211.5,211.5
0.38999978,211.00003,211.0,211.0
0.39499977,210.50003,210.5,210.5
0.39999977,210.00003,210.0,210.0
0.40499976,209.50003,209.5,209.5
0.40999976,209.00003,209.0,209.0
0.41499975,208.50003,208.5,208.5
0.41999975,208.00003,208.0,208.0
0.42499974,207.50003,207.5,207.5
0.42999974,207.00003,207.0,207.0
0.43499973,206.50003,206.5,206.5
0.43999973,206.00003,206.0,206.0
0.44499972,205.50003,205.5,205.5
0.44999972,205.00003,205.0,205.0
0.45499972,204.50003,204.5,204.5
0.4599997,204.00003,204.0,204.0
0.4649997,203.50003,203.5,203.5
0.4699997,203.00003,203.0,203.0
0.4749997,202.50003,202.5,202.5
0.4799997,202.00003,202.0,202.0
0.4849997,201.50003,201.5,201.5
0.48999968,201.00003,201.0,201.0
0.49499968,200.50003,200.5,200.5
0.49999967,200.00003,200.0,200.0
0.5049997,199.50003,199.5,199.5
0.5099997,199.00003,199.0,199.0
0.5149997,198.50003,198.5,198.5
0.5199997,198.00003,198.0,198.0
0.5249997,197.50003,197.5,197.5
0.5299997,197.00003,197.0,197.0
0.53499967,196.50003,196.5,196.5
0.53999966,196.00003,196.0,196.0
0.54499966,195.50003,195.5,195.5
0.54999965,195.00003,195.0,195.0
0.55499965,194.50003,194.5,194.5
0.55999964,194.00003,194.0,194.0
0.56499964,193.50003,193.5,193.5
0.56999964,193.00003,193.0,193.0
0.57499963,192.50003,192.5,192.5
0.5799996,192.00003,192.0,192.0
0.5849996,191.50003,191.5,191.5
0.5899996,191.00003,191.0,191.0
0.5949996,190.50003,190.5,190.5
0.5999996,190.00003,190.0,190.0
0.6049996,189.50003,189.5,189.5
0.6099996,189.00005,189.0,189.0
0.6149996,188.50005,188.5,188.5
0.6199996,188.00005,188.0,188.0
0.6249996,187.50005,187.5,187.5
0.6299996,187.00005,187.0,187.0
0.6349996,186.50005,186.5,186.5
0.63999957,186.00005,186.0,186.0
0.64499956,185.50005,185.5,185.5
0.64999956,185.00005,185.0,185.0
0.65499955,184.50005,184.5,184.5
0.65999955,184.00005,184.0,184.0
0.66499954,183.50005,183.5,183.5
0.66999954,183.00005,183.0,183.0
0.67499954,182.50005,182.5,182.5
0.67999953,182.00005,182.0,182.0
0.6849995,181.50005,181.5,181.5
0.6899995,181.00005,181.0,181.0
0.6949995,180.50005,180.5,180.5
0.6999995,180.00005,180.0,180.0
0.7049995,179.50005,179.5,179.5
0.7099995,179.00006,179.0,179.0
0.7149995,178.50006,178.5,178.5
0.7199995,178.00006,178.0,178.0
0.7249995,177.50006,177.5,177.5
0.7299995,177.00006,177.0,177.0
0.7349995,176.50006,176.5,176.5
0.7399995,176.00006,176.0,176.0
0.74499947,175.50006,175.5,175.5
0.74999946,175.00006,175.0,175.0
0.75499946,174.50006,174.5,174.5
0.75999945,174.00006,174.0,174.0
0.76499945,173.50006,173.5,173.5
0.76999944,173.00006,173.0,173.0
0.77499944,172.50006,172.5,172.5
0.77999943,172.00006,172.0,172.0
0.78499943,171.50006,171.5,171.5
0.7899994,171.00006,171.0,171.0
0.7949994,170.50006,170.5,170.5
0.7999994,170.00006,170.0099,170.0099
0.8049994,169.50996,169.5198,169.5198
0.8099994,169.01987,169.02971,169.02971
0.8149994,168.52975,168.53961,168.53961
0.8199994,168.03967,168.04951,168.04951
0.8249994,167.54956,167.55942,167.55942
0.8299994,167.05946,167.06932,167.06932
0.8349994,166.56937,166.57922,166.57922
0.8399994,166.07927,166.08913,166.08913
0.8449994,165.58917,165.59903,165.59903
0.84999937,165.09908,165.10893,165.10893
0.85499936,164.60898,164.61884,164.61884
0.85999936,164.11887,164.12874,164.12874
0.86499935,163.62878,163.63864,163.63864
0.86999935,163.13867,163.14854,163.14854
0.87499934,162.64857,162.65845,162.65845
0.87999934,162.15848,162.16835,162.16835
0.88499933,161.66838,161.67825,161.67825
0.88999933,161.17828,161.18816,161.18816
0.8949993,160.68817,160.69806,160.69806
0.8999993,160.19809,160.20796,160.20796
0.9049993,159.70798,159.71786,159.71786
0.9099993,159.21788,159.22777,159.22777
0.9149993,158.72778,158.73767,158.73767
0.9199993,158.23769,158.24757,158.24757
0.9249993,157.74759,157.75748,157.75748
0.9299993,157.25748,157.26738,157.26738
0.9349993,156.7674,156.77728,156.77728
0.9399993,156.27728,156.28719,156.28719
0.9449993,155.78719,155.79709,155.79709
0.9499993,155.2971,155.30699,155.30699
0.95499927,154.807,154.8169,154.8169
0.95999926,154.31691,154.3268,154.3268
0.96499926,153.82681,153.8367,153.8367
0.96999925,153.3367,153.3466,153.3466
0.97499925,152.84662,152.8565,152.8565
0.97999924,152.3565,152.36641,152.36641
0.98499924,151.86641,151.87631,151.87631
0.98999923,151.37631,151.38622,151.38622
0.99499923,150.88622,150.89612,150.89612
0.9999992,150.39612,150.40602,150.40602
1.0049993,149.906,149.91592,149.91592
1.0099993,149.41592,149.42583,149.42583
1.0149993,148.92581,148.93573,148.93573
1.0199993,148.43571,148.44563,148.44563
1.0249993,147.94562,147.95554,147.95554
1.0299993,147.45552,147.46544,147.46544
1.0349993,146.96542,146.97534,146.97534
1.0399992,146.47533,146.48524,146.48524
1.0449992,145.98523,145.99515,145.99515
1.0499992,145.49512,145.50505,145.50505
1.0549992,145.00504,145.01495,145.01495
1.0599992,144.51492,144.52486,144.52486
1.0649992,144.02483,144.06407,144.06407
1.0699992,143.53473,143.60329,143.60329
1.0749992,143.07257,143.1425,143.1425
1.0799992,142.61179,142.68172,142.68172
1.0849992,142.15099,142.22093,142.22093
1.0899992,141.6902,141.76015,141.76015
1.0949992,141.22943,141.29936,141.29936
1.0999992,140.76865,140.83858,140.83858
1.1049992,140.30785,140.37779,140.37779
1.1099992,139.84706,139.917,139.917
1.1149992,139.38626,139.45622,139.45622
1.1199992,138.92548,138.99544,138.99544
1.1249992,138.46469,138.53465,138.53465
1.1299992,138.03728,138.12143,138.12143
1.1349992,137.62405,137.7082,137.7082
1.1399992,137.21082,137.29498,137.29498
1.1449991,136.79759,136.88176,136.88176
1.1499991,136.38437,136.46854,136.46854
1.1549991,136.00581,136.05531,136.05531
1.1599991,135.65652,135.64209,135.64209
1.1649991,135.30722,135.29279,135.29279
1.1699991,134.988,134.94348,134.94348
1.1749991,134.71648,134.59418,134.59418
1.1799991,134.45453,134.24487,134.24487
1.1849991,134.27148,133.97333,133.97333
1.1899991,134.11316,133.70178,133.70178
1.1949991,134.02588,133.43024,133.43024
1.1999991,133.99886,133.15869,133.15869
1.2049991,134.01141,132.97566,132.97566
1.2099991,134.1221,132.79263,132.79263
1.2149991,134.26328,132.6096,132.6096
1.2199991,134.46832,132.42657,132.42657
1.2249991,134.70749,132.33931,132.33931
1.2299991,134.99878,132.25204,132.25204
1.2349991,135.29007,132.16478,132.16478
1.239999,135.65315,132.17673,132.17673
1.244999,136.01915,132.18867,132.18867
1.249999,136.38516,132.20062,132.20062
1.254999,136.77966,132.31133,132.31133
1.259999,137.20587,132.42203,132.42203
1.264999,137.63208,132.53273,132.53273
1.269999,138.05829,132.64343,132.64343
1.274999,138.4845,132.8485,132.8485
1.279999,138.9107,133.05356,133.05356
1.284999,139.3569,133.25862,133.25862
1.289999,139.82645,133.46368,133.46368
1.294999,140.29596,133.75497,133.75497
1.299999,140.7655,134.04626,134.04626
1.304999,141.23505,134.33755,134.33755
1.309999,141.70457,134.62885,134.62885
1.314999,142.1741,134.99484,134.99484
1.319999,142.64365,135.36084,135.36084
1.324999,143.11319,135.72684,135.72684
1.329999,143.58273,136.09283,136.09283
1.334999,144.05226,136.51904,136.51904
1.339999,144.52179,136.94525,136.94525
1.344999,144.99133,137.37146,137.37146
1.349999,145.46088,137.79767,137.79767
1.354999,145.9304,138.22388,138.22388
1.359999,146.42036,138.65009,138.65009
1.3649989,146.91464,139.11963,139.11963
1.3699989,147.4089,139.58917,139.58917
1.3749989,147.90317,140.05872,140.05872
1.3799989,148.39745,140.52826,140.52826
1.3849989,148.89172,140.9978,140.9978
1.3899989,149.38599,141.46735,141.46735
1.3949989,149.88025,141.93689,141.93689
1.3999989,150.37453,142.40643,142.40643
1.4049989,150.8688,142.87598,142.87598
1.4099989,151.36307,143.34552,143.34552
1.4149989,151.85733,143.81506,143.81506
1.4199989,152.35161,144.2846,144.2846
1.4249989,152.84589,144.75415,144.75415
1.4299989,153.34015,145.2237,145.2237
1.4349989,153.83441,145.69324,145.69324
1.4399989,154.32869,146.16278,146.16278
1.4449989,154.82297,146.65706,146.65706
1.4499989,155.31721,147.15134,147.15134
1.4549989,155.8115,147.64561,147.64561
1.4599988,156.30576,148.1399,148.1399
1.4649988,156.80003,148.63417,148.63417
1.4699988,157.2943,149.12845,149.12845
1.4749988,157.78857,149.62273,149.62273
1.4799988,158.28284,150.117,150.117
1.4849988,158.77711,150.61128,150.61128
1.4899988,159.27138,151.10556,151.10556
1.4949988,159.76566,151.59984,151.59984
1.4999988,160.25992,152.09412,152.09412
1.5049988,160.7542,152.5884,152.5884
1.5099988,161.24846,153.08267,153.08267
1.5149988,161.74274,153.57695,153.57695
1.5199988,162.237,154.07123,154.07123
1.5249988,162.73128,154.5655,154.5655
1.5299988,163.22556,155.05978,155.05978
1.5349988,163.71982,155.55406,155.55406
1.5399988,164.21408,156.04834,156.04834
1.5449988,164.70836,156.54262,156.54262
1.5499988,165.20264,157.0369,157.0369
1.5549988,165.6969,157.53117,157.53117
1.5599988,166.19116,158.02545,158.02545
1.5649987,166.68544,158.51973,158.51973
1.5699987,167.17972,159.014,159.014
1.5749987,167.67398,159.50829,159.50829
1.5799987,168.16824,160.00256,160.00256
1.5849987,168.66252,160.49684,160.49684
1.5899987,169.1568,160.99112,160.99112
1.5949987,169.65106,161.4854,161.4854
1.5999987,170.14532,161.97968,161.97968
1.6049987,170.6396,162.47395,162.47395
1.6099987,171.13388,162.96823,162.96823
1.6149987,171.62813,163.46251,163.46251
1.6199987,172.1224,163.95679,163.95679
1.6249987,172.61667,164.45107,164.45107
1.6299987,173.11093,164.94534,164.94534
1.6349987,173.60521,165.43962,165.43962
1.6399987,174.09949,165.9339,165.9339
1.6449987,174.59375,166.42818,166.42818
1.6499987,175.08801,166.92245,166.92245
1.6549987,175.58229,167.41673,167.41673
1.6599987,176.07657,167.91101,167.91101
1.6649987,176.57083,168.40529,168.40529
1.6699986,177.0651,168.89957,168.89957
1.6749986,177.55937,169.39384,169.39384
1.6799986,178.05365,169.88812,169.88812
1.6849986,178.54791,170.3824,170.3824
1.6899986,179.04218,170.87668,170.87668
1.6949986,179.53645,171.37096,171.37096
1.6999986,180.03073,171.86523,171.86523
1.7049986,180.525,172.35951,172.35951
1.7099986,181.01926,172.85379,172.85379
1.7149986,181.51355,173.34807,173.34807
1.7199986,182.00781,173.84235,173.84235
1.7249986,182.50208,174.33662,174.33662
1.7299986,182.99635,174.8309,174.8309
1.7349986,183.49063,175.32518,175.32518
1.7399986,183.9849,175.81946,175.81946
1.7449986,184.47916,176.31374,176.31374
1.7499986,184.97343,176.80801,176.80801
1.7549986,185.46771,177.30229,177.30229
1.7599986,185.96198,177.79657,177.79657
1.7649986,186.45624,178.29085,178.29085
1.7699986,186.9505,178.78513,178.78513
1.7749985,187.44476,179.2794,179.2794
1.7799985,187.93904,179.77368,179.77368
1.7849985,188.4333,180.26796,180.26796
1.7899985,188.92758,180.76224,180.76224
1.7949985,189.42184,181.25652,181.25652
1.7999985,189.91612,181.7508,181.7508
1.8049985,190.41039,182.24507,182.24507
1.8099985,190.90466,182.73935,182.73935
1.8149985,191.39893,183.23363,183.23363
1.8199985,191.8932,183.7279,183.7279
1.8249985,192.38748,184.22218,184.22218
1.8299985,192.88174,184.71646,184.71646
1.8349985,193.376,185.21074,185.21074
1.8399985,193.87029,185.70502,185.70502
1.8449985,194.36456,186.1993,186.1993
1.8499985,194.85883,186.69357,186.69357
1.8549985,195.35309,187.18785,187.18785
1.8599985,195.84737,187.68213,187.68213
1.8649985,196.34164,188.1764,188.1764
1.8699985,196.8359,188.67068,188.67068
1.8749985,197.33017,189.16496,189.16496
1.8799984,197.82445,189.65924,189.65924
1.8849984,198.31873,190.15352,190.15352
1.8899984,198.81299,190.6478,190.6478
1.8949984,199.30725,191.14207,191.14207
1.8999984,199.80153,191.63635,191.63635
1.9049984,200.2958,192.13063,192.13063
1.9099984,200.79007,192.62491,192.62491
1.9149984,201.28435,193.11919,193.11919
1.9199984,201.77861,193.61346,193.61346
1.9249984,202.27289,194.10774,194.10774
1.9299984,202.76715,194.60202,194.60202
1.9349984,203.26141,195.0963,195.0963
1.9399984,203.75568,195.59058,195.59058
1.9449984,204.24994,196.08485,196.08485
1.9499984,204.74422,196.57913,196.57913
1.9549984,205.2385,197.07341,197.07341
1.9599984,205.73276,197.56769,197.56769
1.9649984,206.22702,198.06197,198.06197
1.9699984,206.7213,198.55624,198.55624
1.9749984,207.22015,199.05052,199.05052
1.9799984,207.71959,199.5448,199.5448
1.9849983,208.21902,200.03908,200.03908
1.9899983,208.71844,200.53336,200.53336
1.9949983,209.21788,201.02763,201.02763
1.9999983,209.7173,201.52191,201.52191
2.0049984,210.21675,202.01619,202.01619
2.0099986,210.7162,202.51047,202.51047
2.0149987,211.21562,203.00475,203.00475
2.0199988,211.71507,203.49902,203.49902
2.024999,212.21451,203.9933,203.9933
2.029999,212.71396,204.48758,204.48758
2.0349991,213.21338,204.98186,204.98186
2.0399992,213.71283,205.47614,205.47614
2.0449994,214.21228,205.97041,205.97041
2.0499995,214.71172,206.46469,206.46469
2.0549996,215.21115,206.95897,206.95897
2.0599997,215.71059,207.45325,207.45325
2.0649998,216.21004,207.94753,207.94753
2.07,216.70947,208.4418,208.4418
2.075,217.20891,208.93608,208.93608
2.0800002,217.70834,209.43036,209.43036
2.0850003,218.2078,209.92464,209.92464
2.0900004,218.70724,210.42407,210.42407
2.0950005,219.20667,210.92351,210.92351
2.1000006,219.70612,211.42294,211.42294
2.1050007,220.20555,211.92238,211.92238
2.1100008,220.705,212.42181,212.42181
2.115001,221.20444,212.92125,212.92125
2.120001,221.70387,213.42068,213.42068
2.1250012,222.20332,213.92012,213.92012
2.1300013,222.70276,214.41956,214.41956
2.1350014,223.2022,214.91899,214.91899
2.1400015,223.70163,215.41843,215.41843
2.1450016,224.20108,215.91786,215.91786
2.1500018,224.70053,216.4173,216.4173
2.1550019,225.19995,216.91673,216.91673
2.160002,225.6994,217.41617,217.41617
2.165002,226.19884,217.9156,217.9156
2.1700022,226.69829,218.41504,218.41504
2.1750023,227.19772,218.91447,218.91447
2.1800025,227.69716,219.41391,219.41391
2.1850026,228.1966,219.91335,219.91335
2.1900027,228.69604,220.41278,220.41278
2.1950028,229.19548,220.91222,220.91222
2.200003,229.69492,221.41165,221.41165
2.205003,230.19437,221.91109,221.91109
2.2100031,230.6938,222.41052,222.41052
2.2150033,231.19324,222.90996,222.90996
2.2200034,231.69269,223.4094,223.4094
2.2250035,232.19212,223.90883,223.90883
2.2300036,232.69156,224.40826,224.40826
2.2350037,233.191,224.9077,224.9077
2.2400038,233.69043,225.40714,225.40714
2.245004,234.18987,225.90657,225.90657
2.250004,234.68933,226.406,226.406
2.2550042,235.18875,226.90544,226.90544
2.2600043,235.6882,227.40488,227.40488
2.2650044,236.18764,227.90431,227.90431
2.2700045,236.6871,228.40375,228.40375
2.2750046,237.18652,228.90318,228.90318
2.2800047,237.68596,229.40262,229.40262
2.2850049,238.1854,229.90205,229.90205
2.290005,238.68484,230.40149,230.40149
2.295005,239.18428,230.90092,230.90092
2.3000052,239.68372,231.40036,231.40036
2.3050053,240.18317,231.8998,231.8998
2.3100054,240.6826,232.39923,232.39923
2.3150055,241.18204,232.89867,232.89867
2.3200057,241.68149,233.3981,233.3981
2.3250058,242.18094,233.89754,233.89754
2.330006,242.68037,234.39697,234.39697
2.335006,243.1798,234.89641,234.89641
2.340006,243.67923,235.39584,235.39584
2.3450062,244.17868,235.89528,235.89528
2.3500063,244.67813,236.39471,236.39471
2.3550065,245.17755,236.89415,236.89415
2.3600066,245.677,237.39359,237.39359
2.3650067,246.17645,237.89302,237.89302
2.3700068,246.67589,238.39246,238.39246
2.375007,247.17532,238.89189,238.89189
2.380007,247.67477,239.39133,239.39133
2.3850071,248.17421,239.89076,239.89076
2.3900073,248.67366,240.3902,240.3902
2.3950074,249.17308,240.88963,240.88963
2.4000075,249.67252,241.38907,241.38907
2.4050076,250.17197,241.8885,241.8885
2.4100077,250.67142,242.38794,242.38794
2.4150078,251.17085,242.88737,242.88737
2.420008,251.67029,243.38681,243.38681
2.425008,252.16972,243.88625,243.88625
2.4300082,252.66917,244.38568,244.38568
2.4350083,253.16861,244.88512,244.88512
2.4400084,253.66806,245.38455,245.38455
2.4450085,254.1675,245.88399,245.88399
2.4500086,254.66693,246.38342,246.38342
2.4550087,255.16635,246.88286,246.88286
2.4600089,255.6658,247.3823,247.3823
2.465009,256.16525,247.88173,247.88173
2.470009,256.6647,248.38116,248.38116
2.4750092,257.16412,248.8806,248.8806
2.4800093,257.66357,249.38004,249.38004
2.4850094,258.16302,249.87947,249.87947
2.4900095,258.66248,250.3789,250.3789
2.4950097,259.1619,250.87834,250.87834
2.5000098,259.66132,251.37778,251.37778
